MILPScheduler, ExhaustiveStarScheduler, TercioScheduler, 
15, 63.61889711371699, 66.8479619597007, 74.8184011571567, 
15, 52.19856095354644, 54.31558084572186, 54.31558084572186, 
15, 63.17807208446701, 63.17807208446701, 79.42014423807355, 
15, 83.73680116618432, 83.73680116618432, 84.80944271085832, 
15, 65.26680287375413, 65.28590931709473, 95.1540018289603, 
15, 58.385997981829824, 58.98767128210025, 67.47256831532064, 
15, 44.400707684746564, 50.14548945026361, 54.31310468565992, 
15, 52.068599536251824, 52.068599536251824, 55.44330932574492, 
15, 62.64486899294296, 62.64486899294296, 66.1155439218979, 
15, 64.9586819179047, 64.9586819179047, 68.24083533676071, 
15, 49.34839430445301, 53.14310665109173, 59.384135281894615, 
15, 49.352898557319435, 50.182256388061205, 53.33530475846266, 
15, 85.35820177902814, 85.35820177902814, 92.39592930987047, 
15, 53.92771093942233, 54.562162059549, 63.99824328915107, 
15, 63.33701008923015, 68.56318221244446, 81.79801513729237, 
15, 45.04575353411477, 48.4550401131217, 53.2620701414952, 
15, 47.13890588243329, 51.38502952983282, 56.30625032818932, 
15, 62.77437788501804, 62.77437788501804, 66.24629548722041, 
15, 87.65653589723517, 87.65653589723517, 92.85747829411747, 
15, 64.63438460530426, 64.63438460530426, 80.78138524738563, 
15, 48.42362390103047, 50.38609033077255, 53.33804306317205, 
15, 53.74925139262906, 53.74925139262906, 59.41538322455869, 
15, 47.9222806312245, 50.86373770791901, 54.59363037199439, 
15, 43.05153300652237, 45.684819265274314, 53.51099126756574, 
15, 50.86428123205719, 53.65700731383955, 57.51323532789394, 
15, 61.49360381746151, 61.49360381746151, 61.71961065327625, 
15, 94.34678977009942, 94.34678977009942, 96.84829252244322, 
15, 47.58399241256288, 51.04657007550898, 55.73754191867928, 
15, 44.38960506344483, 47.45849969404328, 52.98638791232847, 
15, 48.28631928794529, 51.78362478610791, 51.57725539673156, 
15, 49.14719580060623, 51.78945521036633, 55.7111380022287, 
15, 57.06158631841576, 58.16189690682877, 62.13459743448705, 
15, 61.966910026972336, 61.966910026972336, 67.76311132118771, 
15, 46.49727380022548, 49.80723132321312, 56.6653720292602, 
15, 61.368534870968524, 61.368534870968524, 76.10286570392323, 
15, 66.49299487590675, 66.49299487590675, 70.44135979093598, 
15, 94.07597388751712, 94.07597388751712, 96.86101279824113, 
15, 48.772256829429544, 48.772256829429544, 48.772256829429544, 
15, 51.947557093051635, 56.752007114952235, 56.68345276324002, 
15, 44.76152486256075, 44.869792702151365, 44.77257916988654, 
15, 51.60109370773749, 52.58625138499862, 63.929713623332965, 
15, 83.54346765674883, 83.54346765674883, 91.9912734540742, 
15, 47.00521491902491, 47.00521491902491, 65.46300453789591, 
15, 66.5295506652148, 67.69117108851513, 75.70905406939158, 
15, 53.91552096344955, 54.507416293513096, 65.20398231473314, 
15, 64.5642674814552, 64.5642674814552, 70.16995075955676, 
15, 54.29390073267771, 54.29390073267771, 57.821381619151936, 
15, 77.44488781545121, 77.44488781545121, 82.89212055058408, 
15, 47.97689408250024, 50.768469701077336, 56.27492082379499, 
15, 54.19144366170938, 54.75338916086268, 69.11538492076137, 
15, 62.407940183222344, 62.407940183222344, 65.25706950864122, 
15, 67.41836163664684, 67.41836163664684, 69.40480979632389, 
15, 53.8609278654393, 53.8609278654393, 68.08135298847156, 
16, 63.92383143104523, 63.92383143104523, 64.02609980686988, 
16, 52.04653148044373, 52.05398214288144, 65.2934245330369, 
16, 49.982039588186225, 52.0481098599728, 54.24617723945987, 
16, 62.976147991795784, 62.976147991795784, 67.94361230322951, 
16, 51.520559540665616, 51.524328231584974, 53.85475075629324, 
16, 74.52027287588918, 74.52027287588918, 91.04339854396075, 
16, 74.66427898721449, 75.41740215619176, 85.97725364083496, 
16, 56.084172722945695, 56.489953342914376, 60.91942993885575, 
16, 61.89866119084327, 62.89599937228992, 69.80295108210798, 
16, 83.4184053778054, 83.4184053778054, 94.22073674723407, 
16, 66.6026216411963, 66.6026216411963, 77.9005096506568, 
16, 83.20399099954068, 83.20399099954068, 92.4213246345619, 
16, 73.47549934083823, 73.47549934083821, 83.27920994493074, 
16, 63.56912559668038, 65.2198838145008, 71.34585879225611, 
16, 53.24395945975881, 53.73230169334142, 57.17813399041864, 
16, 65.67345648055712, 66.2905718397793, 71.33504307775256, 
16, 60.60311204509841, 61.53683761175008, 67.67657484543693, 
16, 52.20890027813964, 57.14627345518282, 71.69324327783684, 
16, 48.330032254285484, 48.330032254285484, 57.42352043298766, 
16, 92.90131736600284, 92.90131736600284, 98.69252014266964, 
16, 61.400230966666925, 63.41077570929292, 64.16914637780945, 
16, 53.064990886899885, 53.43476693772331, 65.15809635065696, 
16, 93.94779076845424, 93.94779076845424, 100.4097214610004, 
16, 53.21629964165447, 55.735268254296436, 58.95499381859135, 
16, 63.157871195190324, 64.758260494721, 71.40730093922774, 
16, 57.52462280149977, 58.40030267229362, 72.47504925026723, 
16, 64.2652266515554, 64.2652266515554, 68.23432358513244, 
16, 73.09167258530498, 73.09167258530498, 87.33051873273433, 
16, 62.256802535489825, 62.39486613405785, 75.48415277020001, 
16, 72.8269651944211, 72.8269651944211, 96.14414244750566, 
16, 62.66394063679425, 62.66394063679425, 67.03693804757827, 
16, 53.07524680296719, 54.82297519893276, 64.15741061213312, 
16, 51.34610360471173, 51.92998169403828, 63.01324746700715, 
16, 63.35606861468247, 65.32661832679892, 79.1429429849552, 
16, 52.05080903120696, 54.572651874104494, 64.24272677338097, 
16, 93.82186844150732, 93.82186844150732, 115.64963862201036, 
16, 76.26710748464802, 76.26710748464802, 79.4870230207577, 
16, 94.0062836415247, 94.09020466821734, 105.27765710268787, 
16, 54.116739925694844, 56.997267795275334, 68.21573929946501, 
16, 85.45313697425617, 85.45313697425617, 94.31301366502088, 
16, 72.93474488139225, 72.93474488139225, 84.15441750728355, 
16, 52.06706138812764, 52.83019484924483, 56.12793933554657, 
16, 65.69917106020742, 65.87566884156855, 72.23850931147211, 
16, 49.98826042399382, 50.594609740894896, 51.19826054976645, 
16, 50.97106520175874, 51.29917442360388, 57.67803670079158, 
16, 85.07419538294828, 85.07419538294828, 91.02236612426, 
16, 47.63451627167733, 52.08699766758467, 56.32933423089853, 
16, 53.42945504113638, 55.050003407614675, 61.30494299299054, 
16, 62.62917972759639, 62.62917972759639, 75.73132830909606, 
16, 62.69121903958811, 62.69121903958811, 72.76769149492569, 
16, 52.85104214428928, 57.002878996596024, 65.1899927018152, 
16, 53.009429024708, 55.54104431941663, 70.45127943688043, 
16, 63.49209758925043, 63.82139422305887, 74.1637938847804, 
16, 46.13094906339975, 47.04965023662861, 46.130949063399754, 
16, 78.89960765399275, 78.89960765399275, 97.40748962260861, 
16, 55.070710310802184, 55.586255446327385, 72.06338381999318, 
16, 51.37894316035507, 52.21290913293131, 59.30943741577267, 
16, 50.900763269501, 51.80018642606461, 51.9296891215031, 
16, 49.34428546828668, 52.115439955659426, 57.93733579535836, 
16, 56.10019467163296, 57.26321209545004, 58.08959116228184, 
16, 53.69184993335344, 55.34875770304832, 56.51410434832273, 
16, 62.76699717306842, 62.76699717306842, 76.4156311155662, 
16, 71.75046413417002, 71.75046413417002, 77.52463227525836, 
16, 56.97425303115703, 57.161609008471856, 63.342995125589596, 
16, 51.94671298661197, 57.01657996859355, 60.906150644482835, 
16, 74.24480533927775, 74.24480533927775, 83.46053413052019, 
16, 53.05088129894759, 53.83933548063408, 59.79058793008098, 
16, 53.1842052109081, 53.29432741543573, 54.95907400600805, 
16, 63.60685187200244, 63.60685187200244, 68.66813158032559, 
16, 52.5815133605529, 57.40047195076395, 60.67006014882786, 
16, 52.31830388052553, 54.04173186387841, 58.4200469457721, 
16, 55.90936201035199, 57.399345053929345, 66.99680668820432, 
16, 62.307183339911035, 62.307183339911035, 69.13073433741582, 
16, 72.76214449962043, 72.76214449962043, 86.62989698954931, 
16, 52.34002165162597, 52.8055853203242, 60.539710190931046, 
16, 65.93139307828926, 66.02459293047426, 79.4491573011239, 
16, 47.70153823725772, 50.510480144531556, 48.700440916907795, 
16, 53.99351453358763, 58.8200596982518, 62.71570268590429, 
16, 53.14238833102392, 55.97504791309365, 67.25773175778315, 
16, 66.23310794572443, 66.23310794572443, 77.01302991158731, 
16, 52.366320649025255, 52.9592749657328, 54.86207948285188, 
16, 104.7309584198099, 104.7309584198099, 115.04751217728939, 
16, 63.05223951048355, 63.05223951048355, 77.83500482479224, 
16, 51.239197619738725, 54.142555388198126, 60.432096061339735, 
16, 62.94159749366869, 63.363829975976365, 73.54385932670003, 
16, 55.924649917067896, 56.61269307579558, 67.41884985741925, 
16, 62.67136813806647, 62.67136813806647, 69.49553824908436, 
16, 47.994405376931255, 49.023869526735965, 47.994405376931255, 
16, 52.4440411414416, 52.91675972675179, 57.99357493408902, 
16, 61.41640623009057, 61.41640623009057, 72.35620915207073, 
16, 52.31330452696249, 54.257313661025336, 61.91678870097792, 
16, 54.40361347713302, 61.35226664471635, 78.14007971498253, 
16, 51.63017767386772, 52.25319098742442, 57.61886879122518, 
16, 52.599041403599884, 53.49032644270877, 60.71977746526752, 
16, 54.84124606842776, 60.31896526040848, 76.61794183512286, 
16, 84.42772754999542, 84.42772754999542, 96.16112650466442, 
16, 48.428383035349185, 51.01083391027265, 57.016456176803615, 
16, 62.016380915398614, 62.36942149902299, 83.18593252428815, 
16, 52.59542654432873, 52.59542654432873, 67.49002063187977, 
16, 53.4386270028186, 55.061924456378335, 58.180757286002375, 
17, 55.41254721865691, 59.302922814360635, 64.81372783691991, 
17, 54.161199660413445, 60.60492951893984, 64.73283525255431, 
17, 50.45025652693813, 51.38588251364521, 60.89196052206646, 
17, 73.83532536288703, 73.83532536288703, 93.27422844505142, 
17, 52.77713000462643, 55.66555192872693, 62.140346742289864, 
17, 85.04544254943019, 86.06125908709035, 89.69517227298404, 
17, 51.502547850505145, 55.272862545517945, 59.180627549805905, 
17, 83.00136271789185, 83.00136271789185, 91.58597823578285, 
17, 72.38521485283647, 72.87848652550906, 82.3372013301039, 
17, 59.53235871412113, 59.708748207943145, 75.08966466486689, 
17, 64.57011011997668, 64.57011011997668, 84.60295448255505, 
17, 72.3446120178248, 73.31704211581773, 82.56263649463324, 
17, 51.707333411474444, 54.99777970237132, 61.43702480553152, 
17, 72.31569442277318, 72.31569442277318, 84.05260187526774, 
17, 72.66862749298573, 72.66862749298573, 86.21300566729039, 
17, 51.372362217885446, 56.33387112761091, 63.79465233140242, 
17, 72.99437123263962, 73.23667587633493, 88.17256759427657, 
17, 53.85903223377693, 57.91118341097367, 59.70518047772164, 
17, 72.59397169950849, 72.59397169950849, 95.55835983648448, 
17, 62.34145180867314, 62.34145180867314, 77.82988665110446, 
17, 50.99773455463415, 51.64311020151068, 62.056452912072544, 
17, 80.39637013084226, 80.85428596310761, 86.37530997406743, 
17, 73.62160497834255, 73.71743993391375, 83.03446619408186, 
17, 54.473984193060375, 61.04034967436988, 64.23144750513808, 
17, 62.0297210381256, 63.50630645300687, 75.05685729029432, 
17, 64.82714768597229, 66.67452985096409, 87.01169478967935, 
17, 60.03181008379636, 65.05687120198586, 77.84966729626237, 
17, 52.75054264221104, 55.037711485766, 62.37300125829347, 
17, 93.14730177395629, 93.14730177395629, 113.10978018125253, 
17, 63.39185927906536, 63.88286986348753, 77.76175715387424, 
17, 64.23372820559617, 64.40472969823489, 79.7015957234878, 
17, 55.00812481176763, 62.12393401355451, 69.25031400125441, 
17, 94.90599350957139, 94.90599350957139, 108.21333430251099, 
17, 50.90792809188847, 51.74409140332615, 56.59965423640655, 
17, 51.28068941808745, 52.56212501414463, 53.013586546484305, 
17, 72.67127535053609, 72.67127535053609, 89.00488833748624, 
17, 51.02751328471185, 60.932163537822, 66.44481362972054, 
17, 84.411835590882, 84.411835590882, 93.36091086888571, 
17, 52.54609393183536, 56.9739365537411, 78.38479764232594, 
17, 62.76593740944457, 62.76593740944457, 78.40970614985423, 
17, 63.67274468716192, 72.55780301285571, 77.98608659946372, 
17, 73.62175823909102, 73.95942241669232, 83.47215779863093, 
17, 53.47874688293305, 57.25434877707169, 65.26020013320897, 
17, 74.34159338497895, 74.34159338497895, 86.11838169160788, 
17, 57.67782660471958, 61.911630712973974, 73.27836552934491, 
17, 73.88396439331883, 73.88396439331883, 85.27141237871714, 
17, 78.07594589049704, 78.07594589049704, 93.57271430261608, 
17, 93.93666448063499, 93.93666448063499, 103.12412688708318, 
17, 50.83164584489507, 52.4449269458006, 58.959916628428175, 
17, 56.89065153393145, 63.030287271693936, 72.02572867962807, 
17, 63.22125257489258, 64.42953102023796, 73.14570915924011, 
17, 55.446483564364314, 59.6277897723908, 68.5835425261452, 
17, 63.38224597342779, 63.530965977446265, 79.5265575070215, 
17, 52.17994280447819, 54.5847918608523, 63.6951612686187, 
17, 53.91976014802246, 58.65027273245734, 63.04031488634171, 
17, 84.8766316520965, 84.8766316520965, 92.59304528530252, 
17, 73.11681882026866, 73.20394776018105, 85.50117557788462, 
17, 52.926138693422544, 58.973732424460565, 62.17195022531336, 
17, 73.38846647786053, 73.90366319763612, 80.99303455177102, 
17, 52.25521248240135, 54.48273705213939, 61.88065580545353, 
17, 51.72020762049716, 58.12632282536144, 72.14633381274992, 
17, 62.40670647337717, 62.90127620539063, 78.8583492379877, 
17, 56.643936160879726, 60.24979803806965, 72.85237229644409, 
17, 58.48308204301931, 61.25624634161159, 71.6081301962713, 
17, 73.33491184746491, 73.38283829372658, 87.45279298417529, 
17, 64.48284801659467, 65.50282244255304, 66.5759776923945, 
17, 63.08193901881723, 64.84423771970484, 72.05590339278355, 
17, 55.50442834798635, 58.00797039821916, 69.50033086986326, 
17, 75.50157721834181, 75.50157721834181, 85.63356884788779, 
17, 62.15201748621823, 65.1410472262713, 73.41414669787177, 
17, 64.02200327518204, 67.09287653949251, 71.96174182643965, 
17, 51.96534005740517, 56.476200190414175, 65.75962418539508, 
17, 51.094567311292025, 51.66115591272912, 51.68677858817144, 
17, 65.44443750744435, 69.67914349915839, 83.12643747915601, 
17, 84.11496873195469, 84.11496873195469, 91.68161858673665, 
17, 52.3992070541993, 54.984748086051695, 60.590725559670155, 
17, 51.690186944795954, 54.65048309549887, 60.437151406669514, 
17, 83.30841765345176, 84.04488542857473, 101.31599993843886, 
17, 72.91656468888812, 72.91656468888812, 80.3349653367316, 
17, 54.40712530494204, 57.684433510372784, 63.56813897587921, 
17, 57.077327352168, 59.29103659054797, 81.16076605513263, 
17, 73.63669103487828, 73.63669103487828, 82.12055762002008, 
17, 62.11510748197662, 62.11510748197662, 68.70221428736895, 
17, 52.866268615207225, 60.992913318563204, 70.17342570789936, 
17, 73.54372547000567, 73.54372547000567, 90.54316159176027, 
17, 68.20417898556379, 68.20417898556379, 74.58277269285912, 
17, 54.92253703418391, 57.01742284325821, 62.999831787349386, 
17, 64.68252914859292, 64.79215761437459, 69.19033072344803, 
17, 61.898012091577684, 63.37105149717169, 68.87217087727177, 
17, 62.678363205031836, 63.39552143429565, 74.34534031584654, 
17, 84.07077696344888, 84.07077696344888, 85.27675532309557, 
17, 53.44596024938385, 55.52274901689969, 58.374018268655014, 
17, 72.74226167380101, 72.74226167380101, 79.10808098145225, 
17, 53.59195710440822, 60.8781885138514, 54.70832116074197, 
17, 84.27666526263502, 84.27666526263502, 92.87228771214481, 
17, 51.793277251579156, 61.347955309131066, 72.7440142243196, 
17, 82.95035197921297, 82.95035197921297, 92.02064884269812, 
17, 93.91529528069938, 93.91529528069938, 105.1621130476118, 
17, 53.551626618257956, 56.7350859439956, 66.38268640977212, 
17, 73.79874910168527, 73.79874910168527, 92.43724872679225, 
