MILP, Rearrange, Tercio, Search
15, 18.116236292625363, 21.41861983523599, 25.707296073413897, 20.71824515392215
15, 15.534394955837035, 17.732843461590456, 16.53513923674427, 16.939346480626543
15, 16.723998155308937, 25.189394475548, 20.14248120782656, 19.033771402633178
15, 15.577786685320227, 20.394576943544685, 17.45824095186733, 17.45824095186733
15, 11.575101072963628, 18.58994304707243, 17.522189196213102, 12.498345771780901
15, 15.531207518235377, 16.70268143817189, 16.70268143817189, 16.70268143817189
15, 13.711737324602373, 18.523069193141797, 20.798463649811534, 17.19402766436731
15, 11.263690071934022, 14.588155039167168, 13.613869971566334, 12.308604016701025
15, 15.575552629405232, 20.330058627068375, 20.0909443269884, 18.009869338169423
15, 22.949199789722506, 30.015677629880372, 33.09483802405279, 30.015677629880372
15, 16.7979434035211, 22.359337138576517, 22.359337138576514, 18.885309851321395
15, 12.196006972945451, 14.908517756642139, 13.983745759241467, 14.908517756642139
15, 14.58553948713539, 17.678236141778388, 17.4662038125417, 16.832569841413456
15, 15.769811235293687, 20.65294482552302, 17.336938162785927, 15.769811235293687
15, 17.304445754995747, 21.23274295440125, 22.273936479454104, 20.254786484802846
15, 19.232157488870648, 24.186049187547656, 24.186049187547656, 20.652891421964412
15, 11.919498661218555, 18.064850020125004, 16.751004068064276, 15.577211527551222
15, 13.521867947023146, 24.134241087603144, 19.54747400242481, 19.416001179285605
15, 11.371172273783296, 18.79578150675158, 17.89789820206188, 12.689240140267614
15, 11.446261561364164, 19.571218213086198, 21.913366782211078, 15.719287727721744
15, 14.453239591223594, 20.541071341979094, 20.541071341979094, 20.13366390233027
15, 13.031857580367069, 18.813938105519046, 18.648586739481644, 16.383650937221066
15, 17.239010147027777, 22.661255749785838, 26.77410025596864, 22.661255749785838
15, 16.742408382709336, 21.115722351654444, 19.378774280694383, 18.406875688685865
15, 16.008179733919786, 20.407193109040566, 21.248130810592386, 19.864822262490463
15, 11.355499480241882, 12.130569729343758, 11.763035285926652, 11.679596820587149
15, 14.04084933890985, 21.544569889991624, 17.989310660371356, 16.37640002056298
15, 16.297157933754356, 21.849769952575997, 23.71743679817941, 17.34195652861126
15, 17.89087485255173, 23.581472533478937, 24.898423353318616, 23.581472533478937
15, 13.196715657844942, 14.858703569425657, 16.924566479623113, 14.18639533826677
15, 11.720169929467065, 17.06907261782445, 18.407524044709277, 16.752240537658153
15, 20.08992896682244, 25.96341380027177, 25.96341380027177, 22.015389351874532
15, 14.944859407268618, 18.140202808363316, 23.232301264755357, 17.258974073487483
15, 14.200410601334484, 20.013596620032544, 22.203436655014404, 15.494185740038123
15, 9.953603843115568, 15.116711918192797, 16.257162845402163, 12.235191336941162
15, 19.028740275643194, 23.06495860504192, 23.06495860504192, 22.58640738039587
15, 17.030292492587645, 27.67856515206806, 21.320047211221418, 22.35752208434927
15, 12.06723344478166, 17.690800562124675, 17.690800562124675, 13.18080065307733
15, 13.8028259769263, 21.9510609013459, 20.803678510385566, 18.47251642057396
15, 17.02778043518688, 21.888065498764814, 21.88806549876481, 19.83564235440197
15, 11.268538255170052, 16.276511784287912, 16.24968325313226, 13.970823967210908
15, 15.928456435435926, 19.438996408809093, 18.212102849189918, 16.91931596721859
15, 19.061360897549637, 22.846262295962944, 22.84626229596294, 22.6219175082822
15, 12.348963647394601, 19.86657206187805, 21.71566766104656, 18.724455928042953
15, 20.39481867749245, 22.142551990404154, 22.142551990404154, 22.142551990404154
15, 14.963807297749753, 21.06124028698597, 20.892241978302618, 16.316424286686377
15, 11.546665829377645, 15.51074502120126, 16.23215203270501, 13.451989541466421
15, 16.850604546070027, 20.79711373482962, 20.722420101338603, 16.850604546070027
15, 12.617196897668144, 17.39175249692932, 17.39175249692932, 13.40065015401398
15, 14.647851259382675, 17.52474955220222, 19.29231398433216, 17.52474955220222
15, 12.714035079453712, 15.467756547409126, 17.915153422150055, 13.853285085414065
15, 13.541906506927868, 18.806402976682804, 17.179370804671272, 16.892438282272355
15, 13.601771616896759, 16.425186282391586, 16.425186282391586, 15.237187751208946
15, 16.710494805077232, 21.755034787114482, 20.844462471586496, 18.457847738404503
15, 14.247495227291292, 16.548712058624474, 18.726277279111102, 15.586108880780513
15, 14.188389010130326, 20.494673221132615, 18.32443098564083, 15.915624885433584
15, 20.44048269794502, 21.48437101381108, 21.48437101381108, 21.48437101381108
15, 13.373011289233016, 17.586889154938227, 19.177685718551892, 14.958306021132852
15, 22.400929729882634, 36.69138075217094, 36.69138075217094, 33.27574790287304
15, 15.430849900134781, 19.264618452044356, 19.909792860093578, 17.330523898617912
15, 18.24678525509532, 20.716071770747007, 22.285297232197294, 19.730550976835513
15, 14.322733634801857, 17.73767590676302, 18.28534971744625, 17.73767590676302
15, 11.979011631990593, 18.064335114571605, 18.064335114571605, 17.26879778152681
15, 13.308528310041984, 18.867199328444546, 14.864984178660022, 15.395005832664689
15, 9.35732773275394, 11.762173292751227, 12.42464496044156, 11.762173292751227
15, 11.589319024494293, 18.103789492442427, 18.897617827859555, 16.724038544002227
15, 17.014991081761778, 21.11780858420469, 23.665962261879987, 21.018285555073362
15, 12.97734309926547, 19.351098596123528, 16.63357044437532, 15.262792890950267
15, 14.422830205857013, 25.311512104528244, 25.996733855564173, 16.881118540669554
15, 8.745201219243688, 10.276791816093358, 11.798687773593326, 9.694842509576432
15, 13.753961031657823, 19.205172673422833, 17.330544190664224, 16.1584561389449
15, 15.224404017115928, 18.50369194951885, 17.01039433233622, 18.234724408504167
15, 19.308525988078348, 20.44796553409159, 21.115135443863362, 19.308526350817587
15, 11.703582924627051, 14.043868894743103, 14.863259840227522, 13.639462050902916
15, 13.575307052377317, 20.598787154799748, 19.270349798168503, 17.911273469419175
15, 19.22343958777231, 26.31412213291832, 23.353823281813455, 21.85390717521993
15, 12.188095673632034, 17.904132312715934, 18.611493685284305, 15.008136053221316
15, 20.44756142479575, 34.875076390151435, 34.55104945470583, 27.4274038449823
15, 17.808537818042876, 23.58104682868027, 23.483321753241697, 20.391656842752703
15, 13.135986383029064, 21.01179508851457, 19.747515157745894, 15.62502390486472
15, 14.335332845690733, 19.234948091782947, 15.929072302770782, 15.823420194105566
15, 17.791337871560987, 31.909400717310866, 24.985698423228364, 21.582746183362197
15, 10.532785820720754, 14.18151201332141, 12.502307588410272, 12.502307588410275
15, 13.234281861929638, 19.600504236019788, 19.600504236019788, 13.372203050494235
15, 13.721098497018492, 20.240365921403857, 19.76337838687507, 19.535938905678357
15, 14.367985588602098, 19.784621940059296, 20.735480208987937, 18.433774293984335
15, 12.005409131999151, 15.57452773898631, 15.294511657175107, 12.369868340405649
15, 13.314929914778503, 19.25718076557581, 19.887357847455206, 16.151160029424677
15, 13.570782901616367, 20.62918632900765, 20.62918632900765, 17.133765131979263
15, 17.606214062508794, 25.301001513755327, 25.45115307824812, 19.57461253602974
15, 15.637675360844964, 21.118053588006262, 19.89276179235151, 19.42431662237388
15, 14.7427814139419, 19.664768926317862, 20.459415293956887, 17.926248363625692
15, 12.123079928676905, 12.509962802625557, 12.123079928676905, 12.123079928676903
15, 21.479930156661478, 25.862460276452655, 24.13956219703819, 24.139562197038195
15, 14.379243485507804, 20.11986454280947, 21.671942003738383, 19.763103030951864
15, 15.266388268449687, 22.627522125523036, 21.518779339437657, 15.854816376621583
15, 18.908066714971575, 23.19383569676966, 19.821063257171705, 20.4194164567266
15, 17.11503790442049, 21.528630899292665, 21.322644457631995, 19.162712238454585
15, 14.432715116351426, 17.90514583105357, 20.209710568606024, 15.145093983569971
15, 16.93011039305989, 23.15808889585712, 22.819660602209865, 19.590174534344893
16, 14.864235488082603, 22.06738756789, 26.661083384739083, 15.790670104170193
16, 15.355822149233683, 19.292815498328125, 19.292815498328125, 17.505038417096472
16, 15.231796049107533, 23.267618979363014, 22.882975324281514, 20.96032523033209
16, 17.520177919946427, 21.886710783205306, 21.20524339917884, 19.334586522776004
16, 14.70351624864323, 19.426601562789955, 19.426601562789955, 18.4225865245174
16, 17.974810961299593, 20.683833606612097, 23.273215631619564, 18.96183631400432
16, 18.63377836235649, 22.13896285799336, 22.50794552168711, 21.13334710288319
16, 17.68955691713679, 26.90897912385419, 23.35379361174665, 22.270806791799277
16, 14.1754140850748, 27.232484923343705, 16.216111924737003, 14.175414085074832
16, 12.894869674982376, 21.634807152035577, 20.76242170446824, 16.447766133915085
16, 10.758874715957486, 14.893345543616377, 16.668756815122837, 12.554831667456217
16, 12.951572057368404, 17.958303877667383, 18.789920940287843, 13.36127590990444
16, 10.979404052146307, 16.96612119431301, 11.481023794995103, 10.979404054951315
16, 13.0753190055609, 18.554651134011156, 15.461034662447187, 14.32515525829698
16, 12.037902509847452, 21.863735460457523, 22.525839782888877, 17.818912902191105
16, 14.732269310419568, 19.404251917112635, 19.336953567744615, 14.737967554599917
16, 12.98785386007734, 18.60883538580057, 20.810487381057797, 17.667882937129715
16, 18.44160643762086, 27.628509003509915, 21.07462475031943, 21.07462475031943
16, 15.593128338951868, 19.651535703479567, 17.345589142613562, 15.971606161043066
16, 17.01379235688706, 27.712121923869685, 23.44513370332815, 20.656755249007322
16, 14.325997544889955, 22.24222902230449, 19.706909440384766, 17.073902530940124
16, 15.600763476407309, 20.374176286306355, 20.304374548274616, 20.374176286306355
16, 15.896817563020115, 17.40157550056202, 19.266394201701065, 17.40157550056202
16, 13.330222476830908, 21.188906075705468, 18.604818042543847, 15.897029020678547
16, 11.501196153813186, 17.419307191757785, 15.679471772204531, 16.17365815346133
16, 16.031285138592082, 22.255239819996152, 24.59927807694283, 18.916015954776263
16, 17.50865773042931, 19.59870039739749, 18.73178395451765, 18.73178395451765
16, 14.73879437051978, 21.316406230838616, 19.4099694529285, 19.4099694529285
16, 13.410826762467943, 19.74574218646182, 18.598398712551205, 13.410826762467943
16, 22.808582317153892, 25.282627239079233, 27.646194000119536, 24.85545315088678
16, 15.515235370332066, 19.394213117831658, 20.828797288834007, 18.10877438761446
16, 11.366548559093324, 20.307116908447103, 14.822076988666195, 15.275680233247067
16, 11.71928538066409, 14.965995126109396, 14.45185861359207, 13.351158513109423
16, 12.995828040218878, 18.166631185074746, 16.96133920578099, 15.143382075479224
16, 12.20116510105866, 17.4504271827385, 16.803979248495, 14.77677699453529
16, 15.166516821540723, 25.64328007699187, 22.84580011076996, 20.8892845660653
16, 11.593929329804142, 15.218995527056595, 17.743713768611148, 11.593929329804187
16, 14.581735781910792, 20.851543396978652, 21.24942942500975, 19.578814967234834
16, 13.175798764561344, 17.70301294117764, 19.62145832562331, 17.697968898061394
16, 20.275224644114594, 25.068940549832323, 25.068940549832323, 21.552769923375426
16, 16.9001956233469, 29.427906529819236, 27.387434107366364, 23.309577803743423
16, 15.361290046893993, 19.494550207000188, 20.06539217570628, 18.446273050755877
16, 20.85920990236525, 23.35358397857644, 23.557770633641926, 20.85920990236525
16, 17.510634400896404, 26.84046308820672, 28.87792531792454, 23.32437862212861
16, 18.452981050237604, 26.577240851179965, 26.844754109247376, 24.382380234390688
16, 12.827526160575125, 19.30767002771203, 18.331865254257526, 15.418917030610249
16, 13.036433193357277, 17.417667913685232, 18.269768774613485, 17.417667913685232
16, 12.765925101454684, 19.199710592506463, 21.70897750213111, 17.752582116849688
16, 19.546547217006584, 26.006045022799345, 26.144300633916703, 23.786800855647478
16, 11.98226624479286, 17.915697270361633, 17.079440549254628, 15.41455338167983
16, 15.600957014473869, 23.18566962278761, 21.476462676207113, 20.157161758592753
16, 22.25668253303128, 33.36609898602369, 35.11814819514368, 29.773019614606316
16, 13.416712027582832, 19.365364340659266, 17.081930134862255, 18.69623362386885
16, 11.923644363011803, 18.23072036160606, 18.23072036160606, 13.95504524375015
16, 14.720970008971452, 29.04119052093766, 22.215860337748513, 17.752954369803156
16, 15.666813133497383, 18.141455861692542, 18.09344992553602, 17.48162049491704
16, 19.532007750171694, 23.732084198124607, 22.88087889396208, 20.533331532924908
16, 16.336959553312703, 18.486863711409605, 20.395296569497614, 17.42933385997871
16, 13.578637177033077, 22.18752840458889, 18.72222586509115, 21.03693533961043
16, 20.064038450702853, 23.895369187122085, 26.77885326154308, 22.535109469951543
16, 12.811553425183751, 20.09573505961957, 17.89971441411967, 15.079415156842732
16, 14.109180510875888, 16.379038528493183, 15.678420627463025, 14.109180510875891
16, 12.319304565679879, 19.169467266976508, 19.169467266976508, 14.068537401247877
16, 16.925100577510836, 24.20177565106441, 23.29850640688955, 21.200284589084273
16, 15.853959200415114, 25.43046275994494, 23.281075545558423, 16.548914007195332
16, 13.348554786435592, 20.948010211561268, 18.913847387733554, 15.334870882239716
16, 16.787656190883585, 18.826733187215403, 18.826733187215403, 18.013961976158697
16, 15.910780539672697, 18.58077094200117, 18.58077094200117, 16.811113403064756
16, 17.120636838158806, 22.83511298028561, 24.368230056518456, 20.51863770243723
16, 14.615764948261438, 23.905055658782814, 19.126994665863066, 18.400644397014673
16, 13.748886388982172, 19.095287126815986, 17.619730631214463, 17.748843774843543
16, 18.13300849578465, 25.43857111845741, 22.554701353130973, 22.52728046666973
16, 16.05331110638734, 18.958539377956132, 18.833687464010314, 18.833687464010314
16, 11.592956397812932, 13.773434020533687, 15.512118455950144, 11.611563327290316
16, 15.549396077492624, 22.25436435881001, 20.00482799217284, 18.5247381458916
16, 19.30575052134951, 31.966129533181476, 31.96612953318148, 20.041782234565986
16, 13.506570501818143, 18.5871445917335, 18.208930185357428, 15.19873452633384
16, 19.039089773492112, 30.292793202736934, 24.95756264402146, 23.36733499997668
16, 10.376095715638947, 20.191176838139768, 15.975231396242714, 15.790121063305504
16, 12.0512511865258, 13.713511574774234, 14.930766180551352, 13.039246465418316
16, 13.594095597462465, 15.755676207145067, 17.376293157987195, 13.96412282225037
16, 20.587127454469186, 28.761482529308022, 27.452520105297204, 27.616832207086432
16, 15.883616839136504, 22.370717274021512, 19.011616393442, 20.109697791504477
16, 15.200912286841673, 18.564579547857875, 22.457118923230915, 16.639000648886622
16, 16.293396560110885, 20.263457115811534, 20.56854698206098, 20.26345711581153
16, 13.214047669983783, 19.233302810490763, 19.26599613434253, 18.10947239149837
16, 16.5929303779124, 23.269641540797004, 20.675894476409496, 18.120569971601604
16, 15.890972652798968, 25.105635118091534, 21.016714516226212, 19.444685085651216
16, 12.863497746336986, 20.413371780607374, 20.679026485334646, 17.65771530520406
16, 12.674135480751215, 21.54955879488798, 22.61929787876635, 18.1258680344898
16, 10.670060066952578, 16.87574753465696, 17.87318091140044, 15.45020025842285
16, 14.119914783464743, 17.47888241137828, 20.920623270428287, 15.841637568914145
16, 11.79426847951547, 16.99137310743949, 16.99137310743949, 13.536768251216316
16, 14.06122533627921, 21.467638336936414, 14.46964487800263, 15.667935457667994
16, 12.153374600555601, 17.01757943177997, 16.348318424608234, 17.01757943177997
16, 12.505400777501713, 16.67715678524639, 14.892051739843751, 13.570221783774905
16, 14.810332288427823, 21.084178356684816, 22.765544995058086, 16.593006479647848
16, 15.894391778669606, 21.805841452855976, 19.896185721051985, 19.74557893116374
16, 17.98516795027186, 31.331355654728554, 23.06636815647237, 22.212434194011575
16, 13.764676829512336, 20.152998757296217, 17.07044924265696, 16.011813999580987
17, 13.535632470572265, 18.141956584962813, 18.03957215243498, 15.35440213070617
17, 16.61986037082977, 25.946051722486505, 23.25972736641153, 20.76816926611126
17, 15.086429894305457, 20.441970875743444, 21.703588846321594, 18.238450680000867
17, 19.48894323715394, 26.969520280748323, 28.29446144264225, 24.76681572977749
17, 17.52630993526979, 21.07562906586297, 21.07562906586297, 21.07562906586297
17, 14.640132779765379, 18.731787125981292, 20.3593444550836, 15.48404796715234
17, 24.36981814339151, 30.931720364006146, 33.804243109286446, 30.931720364006146
17, 12.404312244732806, 19.471315647600708, 18.80326609163599, 17.33411831198745
17, 14.250482735518586, 23.836667740623597, 22.100351169144798, 21.583045053865998
17, 17.040364674705977, 25.40588635775666, 24.416386620713364, 21.11443789205182
17, 19.178164990350755, 27.167053464430637, 25.18763357696355, 21.04523119700606
17, 12.535905715184235, 15.595329510119967, 17.862244455193547, 15.595329510119967
17, 14.883113081902431, 26.920604426868444, 22.088885985529686, 22.036335665484494
17, 14.71856827967256, 24.44053225476862, 22.254430264888256, 23.709096808132756
17, 15.687685884411453, 25.800498411939607, 24.63271009508574, 20.585657775956072
17, 13.67152698947761, 19.935284919815192, 22.883253282085306, 17.370537085868655
17, 15.251272562011085, 27.93204647811509, 21.581667091604928, 19.116484302941632
17, 15.27466467067517, 18.802432125453265, 17.892561654707663, 17.89256165470766
17, 18.223151037698294, 27.489851382793677, 23.821450246752192, 22.262008243200953
17, 10.930722985625243, 16.392638981738564, 18.268614136649735, 14.555695992594922
17, 13.504373251584273, 15.46490347726999, 14.814953285942705, 14.011626150894172
17, 22.091093260410577, 23.96136060174591, 25.010757543401308, 22.09109326041058
17, 20.125753883809736, 24.96976740251195, 24.96976740251195, 23.669537615358873
17, 16.107949954229092, 23.49752721217173, 24.182671043400706, 20.18215733006011
17, 11.69316945993309, 21.008253087854854, 21.008253087854854, 15.728839517101012
17, 18.957914054848583, 26.183891471709998, 25.23715397202121, 24.89960848053886
17, 16.527729653810926, 24.184892065610015, 25.054909519013865, 20.485402830731665
17, 13.321778676545955, 17.711984212738816, 19.313147640486246, 17.710014875357462
17, 13.306225951118694, 17.151439415806127, 16.6315308400903, 13.816965536127407
17, 14.310804130441337, 19.482142993070156, 20.582459885376302, 16.99723644479682
17, 14.361429411296784, 21.211644371113888, 19.23149509905561, 18.772440770304854
17, 14.953370017403067, 23.223684182252647, 22.366563114420007, 19.343926635513125
17, 14.909510187425578, 17.75592810037554, 14.909510187425576, 14.909510187425576
17, 14.46190006660191, 20.16481730260117, 18.709664825147378, 20.16481730260117
17, 18.936438250740206, 25.23609270113551, 23.698624743381107, 22.93753189555332
17, 11.524572533035723, 15.709094505810931, 16.083479688118302, 14.483815558294609
17, 13.876110719395728, 17.16259361497555, 15.73611758179325, 15.73611758179325
17, 12.195201093697372, 16.375460184589066, 18.15978069132328, 12.580698371405465
17, 12.14380039952416, 21.02818785953128, 22.21530777530247, 17.773760683338885
17, 14.016394066267376, 21.721985404568176, 22.906335168333026, 17.74392696141644
17, 11.420473567431038, 16.231637965685856, 17.681623750416172, 12.526251552560424
17, 18.022522564700225, 24.281734104769264, 21.498520817236937, 23.669088628194174
17, 16.845398988701707, 19.44989248488151, 20.181889240655092, 19.44989248488151
17, 14.954563056731061, 20.379575679780057, 23.54802329512701, 17.17621330096072
17, 15.873194724688862, 21.538347060808263, 21.817910540613717, 17.83515029266678
17, 22.99013741253594, 29.031916173256974, 32.80288972161039, 27.424252815186854
17, 12.048526635278144, 17.022380100034308, 16.720093274600103, 15.230185098620568
17, 17.055094525756914, 22.315827258073703, 23.435114960450445, 19.792114578431573
17, 11.274088491370145, 17.12513210004132, 14.594103783358372, 13.188486886584172
17, 17.669608966524084, 24.20463406718677, 24.427544415610285, 23.108813112090964
17, 13.896965008362805, 19.186431250451303, 18.617246507757642, 14.577996270925311
17, 12.240447994962881, 19.51044255819883, 15.355635768640594, 14.709995337255801
17, 11.595482938411427, 14.117881792644816, 16.442326094749085, 13.281012684993302
17, 10.476759881324142, 14.455963708420562, 18.593668876987138, 13.633279931442214
17, 20.01457594181934, 24.86823106290432, 22.88713818522413, 22.88713818522413
17, 14.831022767955947, 19.29055556602426, 17.4026898411643, 16.718888494398982
17, 12.70275127109908, 18.93051190629689, 18.93051190629689, 14.782095867054107
17, 13.655372547475597, 20.258274913733867, 21.706972202677978, 18.83150258195934
17, 11.841173637896386, 20.36418284791093, 17.171116112702936, 16.66597204653435
17, 18.179765289657315, 22.161229617315694, 25.315339786855564, 20.41912898693973
17, 11.145813575307074, 13.115928515163265, 13.115928515163265, 12.84650735471667
17, 12.383576702643708, 17.289221563346267, 16.166114584880635, 14.015608626354007
17, 11.887201793423449, 20.95100568633665, 19.824439980296468, 16.632701581912297
17, 18.624427895556163, 25.323798362513255, 23.23766083622926, 24.48064936572138
17, 13.137386861858662, 18.316667431611286, 16.930302185879196, 15.085472771576
17, 18.347713251303606, 23.97401965878297, 22.30405326149641, 21.15595432550021
17, 13.897327031468748, 19.102363178872775, 20.572897669175738, 18.855371714375174
17, 18.62468768640362, 23.871483174469347, 26.89814215947326, 21.538786026953765
17, 15.415771900978491, 23.360754249482703, 20.95518541184626, 20.243185422640842
17, 11.471072553591311, 19.443262208986646, 19.900041112364537, 16.770093918648776
17, 15.287329227342559, 21.48532173924724, 19.65699196315234, 15.287329227343431
17, 19.158952920203937, 30.160881637656576, 27.542406073307923, 26.54974651831201
17, 12.222194724700103, 14.45606252402247, 17.19441342190117, 13.433729900158527
17, 14.59486988087925, 22.76759601731982, 23.737691814119067, 16.74602306634591
17, 15.898954664032559, 21.62591251032281, 23.67751628666987, 21.230370251837854
17, 20.732409431284363, 25.38965323862698, 24.868136297472162, 22.70867277642715
17, 11.505837652541445, 17.952515312279104, 18.24437307115745, 16.117265873423328
17, 12.671431540542244, 15.77780617677285, 15.900181940390693, 14.118489773069948
17, 15.269715267663102, 18.680028829971835, 18.815220918138643, 16.58035210341239
17, 19.86227012187658, 26.828123924186848, 26.828123924186848, 23.020348797400064
17, 17.62807501877256, 27.000133492806256, 27.079414060074356, 24.72037603279955
17, 18.387496944959942, 24.26084061063871, 24.675737531324618, 21.319058391484386
17, 11.053636123203852, 18.764582571638268, 15.915264345313973, 11.36202738695797
17, 14.202231185672625, 20.046019122408595, 19.28796243994561, 15.846466474157705
17, 12.963318376390728, 16.617939009100564, 19.656673969546, 14.219203404271743
17, 12.902139930194645, 23.94406608109286, 27.498767418153772, 20.74156906026432
17, 11.531558941934994, 16.98059210028765, 15.00063835572745, 12.044300298931786
17, 14.4019947359004, 20.85589423889251, 23.52561702916066, 18.603407531345905
17, 11.737640188074591, 15.882974748388303, 16.147751624034658, 13.85331970825264
17, 21.58041163154191, 23.440355919258046, 23.440355919258046, 21.580411631543026
17, 13.228359644458852, 22.823139508414748, 19.451662447056673, 16.9074502071504
17, 13.302263638705806, 20.241407950624623, 21.127348272705344, 16.077048506031893
17, 13.209108988939672, 21.137602087912498, 21.086753110977593, 13.821502037029427
17, 14.578412619901865, 28.154702443336856, 27.32216509384526, 24.07526683247788
17, 15.396833606741334, 21.326214568073993, 21.33364638434974, 19.399428495382722
17, 15.869294397879667, 28.11240379652741, 20.229126029183842, 18.461372695777722
17, 11.22602263097413, 16.515369397281837, 16.515369397281837, 15.19967664756326
17, 14.020588415580134, 15.30364262481594, 15.30364262481594, 14.927280216908468
17, 19.717639586506017, 24.216941201015043, 24.216941201015043, 23.21040236112782
17, 17.10897283726688, 22.747241648422495, 25.29667307722608, 18.958450807710875
18, 17.314754116868357, 22.87069589254736, 23.587649088080887, 20.580118181485805
18, 20.548997592830062, 25.15971446088808, 29.26990038228651, 22.64933885947773
18, 20.04542411763691, 32.139117272136495, 31.174645961587526, 21.968954915589965
18, 16.632447890239415, 26.977351439584215, 24.466561652884614, 21.49904994055325
18, 22.67673425393837, 28.271107619278432, 28.271107619278432, 25.1793440329337
18, 17.45245858737242, 24.925676802008137, 25.878451930082253, 20.392059137946717
18, 13.529788020296557, 24.56465644449772, 24.56465644449772, 18.862264260669356
18, 14.683233674062297, 17.319834672142303, 19.58343872514558, 16.86773274845909
18, 12.292608901986096, 19.36443376444425, 17.249824138741353, 17.410206812323135
18, 15.70083945969952, 26.48338412631476, 22.666471386114853, 17.872092782123673
18, 17.945171676483362, 25.48731162895664, 25.06931577059124, 20.739815561320153
18, 13.976896334265211, 18.24169179685687, 18.29500864567666, 17.400237267362602
18, 26.380395674395277, 30.524468264978978, 30.36525042887589, 29.001118136206706
18, 20.449116555361066, 25.204463859484875, 24.570356095858834, 22.87115226720104
18, 19.2860867836266, 27.548707968978427, 26.926805512495694, 24.276218550005158
18, 16.03670994668645, 24.72995765220148, 23.961727654450502, 22.964529796841443
18, 19.2263462117032, 30.515713966565386, 32.66291005733064, 26.166793728057435
18, 16.11637606444305, 17.254257740296488, 21.0239969677792, 17.189808001592304
18, 18.482931527733463, 23.380719711276797, 20.83730222000564, 20.262897041045765
18, 14.013980468377536, 24.66290135664075, 20.356290031323635, 16.610995540084332
18, 17.83556237545454, 28.45086163414105, 30.327378238859243, 24.789123608284292
18, 15.087740412494874, 20.13622168506302, 20.13622168506302, 16.54529192041643
18, 14.165468754857832, 18.097708941390753, 17.268642565201013, 15.041153777640451
18, 13.78448257564381, 18.01306050761115, 18.520554627583348, 16.823943050945733
18, 17.768311662153025, 25.60517027657526, 23.659549171698284, 20.936696170152295
18, 12.801748801666028, 17.432374298805026, 20.87762734169516, 15.3089237954248
18, 19.362899650127396, 31.084701381251797, 27.79572518375798, 20.535242422659593
18, 21.129431506661327, 35.24618137885345, 38.732052662597255, 30.35259961958279
18, 13.641557102037643, 23.153023302318324, 21.740093357905998, 19.70845896107407
18, 20.036800772899678, 25.75983588905018, 26.105273139714047, 23.084744354137626
18, 16.847130541378583, 22.32801886383103, 23.681201358536295, 21.642914992794296
18, 19.03515493140705, 23.230404431938204, 25.902969677823265, 22.05739627670902
18, 18.753088684169068, 25.47818232769471, 25.636488513352177, 22.11828772467335
